Identifier	matchCounts
ENSG00000142655	288
ENSG00000130940	120
ENSG00000175262	1
ENSG00000120948	2468
ENSG00000277726	1229
ENSG00000009724	3
ENSG00000116649	1060
ENSG00000171824	1707
ENSG00000198793	1472
ENSG00000171819	0
ENSG00000120942	477
ENSG00000204624	0
ENSG00000116661	32
ENSG00000132879	258
ENSG00000116663	427
ENSG00000116670	578
ENSG00000162490	30
ENSG00000177674	224
ENSG00000215910	1
ENSG00000177000	479
ENSG00000011021	343
ENSG00000175206	0
ENSG00000120937	0
ENSG00000116685	731
ENSG00000083444	546
ENSG00000116688	1527
ENSG00000116691	577
ENSG00000120949	191
ENSG00000028137	5778
ENSG00000048707	1195
ENSG00000162496	2026
ENSG00000204518	0
ENSG00000188984	0
ENSG00000157330	0
ENSG00000116726	0
ENSG00000116721	0
ENSG00000239810	0
ENSG00000279195	0
ENSG00000179172	0
ENSG00000120952	0
ENSG00000243073	0
ENSG00000187545	0
ENSG00000204510	0
ENSG00000232423	0
ENSG00000274764	0
ENSG00000280267	0
ENSG00000229571	0
ENSG00000277058	0
ENSG00000275774	0
ENSG00000179412	0
ENSG00000204505	0
ENSG00000279804	0
ENSG00000270601	0
ENSG00000182330	0
ENSG00000204501	0
ENSG00000204481	0
ENSG00000204480	0
ENSG00000204479	0
ENSG00000204478	0
ENSG00000162494	0
ENSG00000162493	0
ENSG00000222952	0
ENSG00000116731	1139
ENSG00000189337	19
ENSG00000171729	6
ENSG00000204464	0
ENSG00000142621	0
ENSG00000142634	1996
ENSG00000162438	2
ENSG00000142615	0
ENSG00000215704	0
ENSG00000132906	445
ENSG00000116138	287
ENSG00000116771	257
ENSG00000197312	1362
ENSG00000215695	299
ENSG00000116786	1472
ENSG00000162461	64
ENSG00000162460	1
ENSG00000162458	0
ENSG00000233954	18
ENSG00000065526	3206
ENSG00000116809	722
ENSG00000183888	0
ENSG00000173641	0
ENSG00000186510	3
ENSG00000184908	0
ENSG00000185519	71
ENSG00000142627	1
ENSG00000142632	77
ENSG00000132881	34
ENSG00000037637	569
ENSG00000055070	4037
ENSG00000187144	11
ENSG00000157191	2068
ENSG00000268991	0
ENSG00000219481	82
ENSG00000237847	0
ENSG00000279132	0
ENSG00000058453	442
ENSG00000117122	1
ENSG00000159363	801
ENSG00000117118	1167
ENSG00000117115	1
ENSG00000142623	0
ENSG00000142619	0
ENSG00000159339	7
ENSG00000280226	0
ENSG00000276747	0
ENSG00000179051	5523
ENSG00000074964	0
ENSG00000117148	0
ENSG00000117154	0
ENSG00000179023	0
ENSG00000009709	0
ENSG00000179002	0
ENSG00000255275	129
ENSG00000159423	53
ENSG00000169991	490
ENSG00000127481	4974
ENSG00000127463	1105
ENSG00000053372	1092
ENSG00000162482	7
ENSG00000053371	499
ENSG00000040487	150
ENSG00000077549	4645
ENSG00000173436	252
ENSG00000270136	1193
ENSG00000158747	1157
ENSG00000158748	0
ENSG00000162542	331
ENSG00000178828	0
ENSG00000169914	402
ENSG00000188784	0
ENSG00000188257	0
ENSG00000127472	0
ENSG00000117215	3
ENSG00000158786	0
ENSG00000187980	10
ENSG00000162543	171
ENSG00000158816	0
ENSG00000162545	73
ENSG00000090432	417
ENSG00000183114	0
ENSG00000158825	0
ENSG00000158828	112
ENSG00000244038	3329
ENSG00000117245	0
ENSG00000189410	0
ENSG00000127483	3959
ENSG00000075151	2048
ENSG00000117298	1825
ENSG00000142794	190
ENSG00000162551	7
ENSG00000076864	9
ENSG00000090686	1918
ENSG00000187942	2
ENSG00000142798	582
ENSG00000219073	0
ENSG00000142789	0
ENSG00000070831	6609
ENSG00000162552	0
ENSG00000184677	660
ENSG00000070886	0
ENSG00000173372	0
ENSG00000159189	0
ENSG00000173369	0
ENSG00000133216	0
ENSG00000215906	0
ENSG00000227868	1
ENSG00000004487	1625
ENSG00000169641	593
ENSG00000179546	0
ENSG00000125944	4361
ENSG00000125945	131
ENSG00000204219	138
ENSG00000088280	1
ENSG00000007968	745
ENSG00000117318	256
ENSG00000197880	3
ENSG00000142676	14093
ENSG00000011007	926
ENSG00000057757	852
ENSG00000011009	1093
ENSG00000117308	448
ENSG00000117305	431
ENSG00000179163	161
ENSG00000188822	38
ENSG00000189266	1651
ENSG00000188529	4755
ENSG00000142661	0
ENSG00000142677	0
ENSG00000185436	92
ENSG00000158055	0
ENSG00000001460	77
ENSG00000001461	839
ENSG00000117602	1312
ENSG00000184454	0
ENSG00000133226	3042
ENSG00000169504	666
ENSG00000020633	4847
ENSG00000117614	810
ENSG00000117616	1179
ENSG00000187010	0
ENSG00000183726	1882
ENSG00000188672	3
ENSG00000204178	547
ENSG00000157978	142
ENSG00000117643	430
ENSG00000162430	113
ENSG00000255054	73
ENSG00000117640	572
ENSG00000127423	167
ENSG00000182749	167
ENSG00000117632	6742
ENSG00000158006	213
ENSG00000158008	0
ENSG00000158014	0
ENSG00000158022	0
ENSG00000175087	319
ENSG00000197245	0
ENSG00000142684	167
ENSG00000142675	31
ENSG00000188782	0
ENSG00000130695	827
ENSG00000142669	9103
ENSG00000158062	341
ENSG00000169442	6615
ENSG00000176092	50
ENSG00000176083	8
ENSG00000131914	0
ENSG00000117682	558
ENSG00000198830	3455
ENSG00000117676	3055
ENSG00000117713	2655
ENSG00000060642	195
ENSG00000204160	1456
ENSG00000175793	3
ENSG00000142751	657
ENSG00000198746	248
ENSG00000090273	1936
ENSG00000131910	0
ENSG00000175707	0
ENSG00000253368	3
ENSG00000158246	0
ENSG00000280403	0
ENSG00000090020	601
ENSG00000142784	1021
ENSG00000186501	455
ENSG00000142765	827
ENSG00000142733	98
ENSG00000142748	1
ENSG00000174950	0
ENSG00000181773	34
ENSG00000158195	3228
ENSG00000126705	463
ENSG00000000938	34
ENSG00000126709	3279
ENSG00000009780	151
ENSG00000117758	354
ENSG00000117751	1116
ENSG00000278868	0
ENSG00000130775	292
ENSG00000117748	1351
ENSG00000130768	5
ENSG00000158156	118
ENSG00000158161	483
ENSG00000169403	11
ENSG00000126698	1999
ENSG00000130770	1168
ENSG00000130766	428
ENSG00000130772	183
ENSG00000204138	597
ENSG00000180198	1552
ENSG00000180098	483
ENSG00000120656	362
ENSG00000188060	1
ENSG00000162419	669
ENSG00000198492	1498
ENSG00000116329	2
ENSG00000159023	1838
ENSG00000253304	26
ENSG00000116350	2527
ENSG00000116353	235
ENSG00000060656	5
ENSG00000162510	5
ENSG00000162511	10789
ENSG00000162512	1
ENSG00000134644	1376
ENSG00000084628	2
ENSG00000060688	898
ENSG00000121766	391
ENSG00000121769	2
ENSG00000168528	0
ENSG00000279468	0
ENSG00000142910	0
ENSG00000121764	0
ENSG00000162517	710
ENSG00000084636	0
ENSG00000121753	10
ENSG00000134668	0
ENSG00000184007	8030
ENSG00000121774	4423
ENSG00000121775	358
ENSG00000025800	1763
ENSG00000084652	2351
ENSG00000160050	449
ENSG00000160051	100
ENSG00000222046	1
ENSG00000160055	65
ENSG00000084623	3209
ENSG00000183615	3
ENSG00000182866	7223
ENSG00000116478	2521
ENSG00000175130	294
ENSG00000162526	0
ENSG00000225828	118
ENSG00000160058	776
ENSG00000254553	0
ENSG00000273274	0
ENSG00000160062	1
ENSG00000176261	456
ENSG00000162521	3984
ENSG00000162520	0
ENSG00000162522	4
ENSG00000134684	2441
ENSG00000116497	916
ENSG00000160097	0
ENSG00000121905	2
ENSG00000121900	1
ENSG00000116514	1276
ENSG00000278966	0
ENSG00000004455	4898
ENSG00000142920	154
ENSG00000116525	193
ENSG00000160094	258
ENSG00000184389	1
ENSG00000134686	553
ENSG00000121903	31
ENSG00000121904	0
ENSG00000176256	0
ENSG00000201148	0
ENSG00000142698	0
ENSG00000163866	765
ENSG00000189280	0
ENSG00000189433	0
ENSG00000188910	0
ENSG00000187513	1
ENSG00000116544	16
ENSG00000271741	572
ENSG00000243749	303
ENSG00000163867	489
ENSG00000197056	108
ENSG00000116560	8336
ENSG00000146463	639
ENSG00000142687	904
ENSG00000020129	525
ENSG00000116819	19
ENSG00000126067	2873
ENSG00000142686	568
ENSG00000092853	936
ENSG00000134698	645
ENSG00000092847	1253
ENSG00000126070	666
ENSG00000092850	4
ENSG00000116863	755
ENSG00000171812	1
ENSG00000054116	709
ENSG00000116871	2566
ENSG00000054118	3785
ENSG00000214193	393
ENSG00000142694	133
ENSG00000196182	1253
ENSG00000181817	442
ENSG00000116885	10
ENSG00000116898	1090
ENSG00000119535	0
ENSG00000163873	0
ENSG00000252368	0
ENSG00000163874	673
ENSG00000163875	879
ENSG00000163877	325
ENSG00000163879	3
ENSG00000134697	1471
ENSG00000169218	0
ENSG00000116922	166
ENSG00000134690	1129
ENSG00000183317	0
ENSG00000185090	35
ENSG00000196449	682
ENSG00000197982	214
ENSG00000188786	425
ENSG00000204084	1422
ENSG00000183431	2152
ENSG00000183386	280
ENSG00000183520	765
ENSG00000185668	2
ENSG00000116954	305
ENSG00000273637	405
ENSG00000214114	786
ENSG00000274944	314
ENSG00000131233	0
ENSG00000158315	0
ENSG00000174574	1872
ENSG00000168653	1518
ENSG00000127603	7514
ENSG00000222378	0
ENSG00000183682	0
ENSG00000090621	2835
ENSG00000163909	1
ENSG00000116981	6
ENSG00000116983	25
ENSG00000084072	978
ENSG00000116985	16
ENSG00000198754	5
ENSG00000043514	627
ENSG00000116990	12
ENSG00000168389	186
ENSG00000131236	10986
ENSG00000131238	1934
ENSG00000117000	908
ENSG00000188800	0
ENSG00000084073	900
ENSG00000049089	801
ENSG00000084070	5691
ENSG00000187801	29
ENSG00000187815	39
ENSG00000164002	216
ENSG00000117010	80
ENSG00000117016	156
ENSG00000066136	889
ENSG00000117013	49
ENSG00000179862	71
ENSG00000171793	1776
ENSG00000171790	1
ENSG00000010803	266
ENSG00000204060	4
ENSG00000252563	0
ENSG00000127129	2
ENSG00000127124	1143
ENSG00000044012	0
ENSG00000197273	0
ENSG00000198815	1495
ENSG00000177181	361
ENSG00000066185	3
ENSG00000127125	439
ENSG00000186409	21
ENSG00000171960	687
ENSG00000065978	10150
ENSG00000164007	0
ENSG00000117385	768
ENSG00000164008	137
ENSG00000177868	119
ENSG00000164010	123
ENSG00000164011	61
ENSG00000117394	1489
ENSG00000186973	0
ENSG00000117395	951
ENSG00000243710	2
ENSG00000199240	0
ENSG00000179178	3
ENSG00000253313	0
ENSG00000066056	682
ENSG00000117400	1
ENSG00000117399	1512
ENSG00000066322	1052
ENSG00000159479	529
ENSG00000198198	1121
ENSG00000178922	177
ENSG00000142949	74
ENSG00000066135	530
ENSG00000126091	136
ENSG00000117407	0
ENSG00000117408	441
ENSG00000132768	549
ENSG00000117410	960
ENSG00000117411	398
ENSG00000159214	29
ENSG00000196517	10
ENSG00000171872	0
ENSG00000178028	658
ENSG00000117419	434
ENSG00000187147	1169
ENSG00000126106	68
ENSG00000198520	618
ENSG00000142945	1542
ENSG00000142937	13527
ENSG00000142959	17
ENSG00000173846	703
ENSG00000188396	3
ENSG00000222009	73
ENSG00000117425	39
ENSG00000070785	492
ENSG00000253039	0
ENSG00000126107	656
ENSG00000126088	861
ENSG00000162415	10
ENSG00000186603	231
ENSG00000132781	381
ENSG00000132773	470
ENSG00000070759	82
ENSG00000280670	69
ENSG00000132763	103
ENSG00000117450	4821
ENSG00000117448	1465
ENSG00000132780	3962
ENSG00000159588	28
ENSG00000159592	2081
ENSG00000159596	393
ENSG00000197429	221
ENSG00000086015	673
ENSG00000117461	122
ENSG00000278139	33
ENSG00000117472	1
ENSG00000250719	0
ENSG00000085998	787
ENSG00000171357	0
ENSG00000085999	702
ENSG00000132128	1100
ENSG00000173660	1709
ENSG00000117481	592
ENSG00000117480	40
ENSG00000197587	3
ENSG00000162456	0
ENSG00000079277	1003
ENSG00000142961	506
ENSG00000123472	903
ENSG00000186118	1
ENSG00000159658	2250
ENSG00000142973	0
ENSG00000187048	0
ENSG00000186377	0
ENSG00000186160	0
ENSG00000162365	0
ENSG00000162366	0
ENSG00000162367	1
ENSG00000123473	957
ENSG00000162368	2863
ENSG00000186790	0
ENSG00000186564	4
ENSG00000269113	0
ENSG00000279096	0
ENSG00000117834	0
ENSG00000279214	0
ENSG00000132122	1
ENSG00000186094	4
ENSG00000162373	440
ENSG00000162374	1
ENSG00000142700	2
ENSG00000185104	1019
ENSG00000123080	665
ENSG00000204006	0
ENSG00000123091	790
ENSG00000085831	7
ENSG00000085832	1652
ENSG00000117859	1163
ENSG00000078618	3370
ENSG00000169213	6
ENSG00000200839	0
ENSG00000117862	833
ENSG00000198841	311
ENSG00000134717	906
ENSG00000157077	36
ENSG00000154222	868
ENSG00000085840	960
ENSG00000134748	1394
ENSG00000134744	1085
ENSG00000116157	297
ENSG00000182183	83
ENSG00000162377	389
ENSG00000162378	250
ENSG00000203995	2
ENSG00000121310	579
ENSG00000116171	1298
ENSG00000279054	0
ENSG00000174348	0
ENSG00000162383	0
ENSG00000157184	550
ENSG00000162384	444
ENSG00000162385	635
ENSG00000157193	1386
ENSG00000143006	0
ENSG00000174332	1
ENSG00000058804	991
ENSG00000058799	263
ENSG00000211452	0
ENSG00000081870	680
ENSG00000116212	367
ENSG00000203985	0
ENSG00000116209	1390
ENSG00000116205	449
ENSG00000157211	0
ENSG00000256407	38
ENSG00000215883	130
ENSG00000116221	1492
ENSG00000157216	1846
ENSG00000162390	31
ENSG00000162391	0
ENSG00000184313	6
ENSG00000271723	510
ENSG00000243725	517
ENSG00000162396	52
ENSG00000006555	40
ENSG00000162398	0
ENSG00000116133	2991
ENSG00000143001	0
ENSG00000162399	0
ENSG00000169174	8
ENSG00000162402	1896
ENSG00000162407	1
ENSG00000162409	1
ENSG00000187889	0
ENSG00000157131	0
ENSG00000021852	0
ENSG00000173406	46
ENSG00000162600	279
ENSG00000184292	5
ENSG00000162601	1464
ENSG00000177606	4291
ENSG00000224609	2
ENSG00000172456	298
ENSG00000134709	182
ENSG00000134716	19
ENSG00000162598	0
ENSG00000162599	2
ENSG00000237853	0
ENSG00000162604	423
ENSG00000132849	344
ENSG00000240563	0
ENSG00000132854	0
ENSG00000162607	2389
ENSG00000116641	303
ENSG00000132855	0
ENSG00000125703	184
ENSG00000252259	0
ENSG00000187140	1
ENSG00000088035	368
ENSG00000142856	448
ENSG00000203965	101
ENSG00000079739	1368
ENSG00000185483	0
ENSG00000177414	0
ENSG00000158966	4
ENSG00000162437	1
ENSG00000162434	4401
ENSG00000162433	2323
ENSG00000116675	88
ENSG00000213625	582
ENSG00000116678	136
ENSG00000184588	1002
ENSG00000118473	0
ENSG00000152760	0
ENSG00000172410	0
ENSG00000152763	7
ENSG00000198160	1516
ENSG00000116704	891
ENSG00000203963	0
ENSG00000162594	197
ENSG00000081985	2304
ENSG00000281152	1435
ENSG00000142864	8654
ENSG00000116717	537
ENSG00000172380	17
ENSG00000162595	3
ENSG00000116729	10
ENSG00000116745	0
ENSG00000024526	407
ENSG00000033122	0
ENSG00000066557	531
ENSG00000116754	4258
ENSG00000118454	646
ENSG00000197568	68
ENSG00000279230	0
ENSG00000116761	52
ENSG00000050628	60
ENSG00000132485	2157
ENSG00000172260	0
ENSG00000200601	0
ENSG00000162620	10
ENSG00000254685	111
ENSG00000259030	32
ENSG00000116783	7
ENSG00000162621	0
ENSG00000178965	1
ENSG00000116791	243
ENSG00000162623	486
ENSG00000162624	0
ENSG00000137968	0
ENSG00000117054	1224
ENSG00000137955	1779
ENSG00000057468	0
ENSG00000154007	0
ENSG00000184005	0
ENSG00000117069	0
ENSG00000142892	465
ENSG00000154027	3
ENSG00000036549	611
ENSG00000251785	0
ENSG00000077254	1029
ENSG00000180488	255
ENSG00000222849	1
ENSG00000162614	72
ENSG00000162613	3080
ENSG00000162616	87
ENSG00000137960	16
ENSG00000202263	0
ENSG00000122420	0
ENSG00000212308	0
ENSG00000137959	4073
ENSG00000137965	2020
ENSG00000162618	0
ENSG00000117114	10
ENSG00000137941	100
ENSG00000142875	1434
ENSG00000203943	15
ENSG00000137976	0
ENSG00000117133	730
ENSG00000174021	1493
ENSG00000117151	580
ENSG00000117155	302
ENSG00000171517	14
ENSG00000153898	1385
ENSG00000162643	30
ENSG00000055732	47
ENSG00000097096	16
ENSG00000162642	387
ENSG00000142867	282
ENSG00000153904	1
ENSG00000142871	6
ENSG00000117174	608
ENSG00000171502	0
ENSG00000201620	0
ENSG00000122417	604
ENSG00000137975	0
ENSG00000016490	0
ENSG00000016602	0
ENSG00000097033	1802
ENSG00000183291	1771
ENSG00000153936	717
ENSG00000267561	151
ENSG00000143013	811
ENSG00000199318	0
ENSG00000065243	640
ENSG00000137947	661
ENSG00000137944	768
ENSG00000213516	669
ENSG00000117226	701
ENSG00000117228	2103
ENSG00000162645	3197
ENSG00000213512	16
ENSG00000162654	3631
ENSG00000154451	7736
ENSG00000183347	13
ENSG00000197147	521
ENSG00000171488	1893
ENSG00000271949	145
ENSG00000171492	767
ENSG00000162664	795
ENSG00000143032	0
ENSG00000122482	497
ENSG00000162669	0
ENSG00000097046	677
ENSG00000069702	484
ENSG00000137948	0
ENSG00000172031	3
ENSG00000230667	0
ENSG00000189195	3
ENSG00000069712	33
ENSG00000203910	0
ENSG00000174842	399
ENSG00000122484	589
ENSG00000162676	1112
ENSG00000067208	423
ENSG00000122406	13650
ENSG00000154511	251
ENSG00000143033	1561
ENSG00000117500	1141
ENSG00000122483	485
ENSG00000117505	2222
ENSG00000137942	3
ENSG00000212601	0
ENSG00000137936	16
ENSG00000067334	1562
ENSG00000023909	329
ENSG00000198691	5
ENSG00000137962	4
ENSG00000117528	532
ENSG00000117525	3
ENSG00000143036	0
ENSG00000237416	0
ENSG00000117519	107
ENSG00000172339	45
ENSG00000152078	1
ENSG00000271092	155
ENSG00000122481	190
ENSG00000117569	444
ENSG00000188641	987
ENSG00000162627	0
ENSG00000117598	0
ENSG00000117600	0
ENSG00000099260	0
ENSG00000156869	59
ENSG00000162688	643
ENSG00000117620	484
ENSG00000156875	1080
ENSG00000156876	396
ENSG00000122435	273
ENSG00000122477	13
ENSG00000137992	399
ENSG00000137996	852
ENSG00000079335	375
ENSG00000181656	1
ENSG00000162692	118
ENSG00000162694	264
ENSG00000162695	727
ENSG00000117543	398
ENSG00000170989	900
ENSG00000118733	0
ENSG00000060718	0
ENSG00000185946	382
ENSG00000240038	169
ENSG00000243480	0
ENSG00000237763	0
ENSG00000174876	0
ENSG00000187733	0
ENSG00000198890	414
ENSG00000162631	18
ENSG00000134215	97
ENSG00000085491	839
ENSG00000196427	1
ENSG00000186086	0
ENSG00000162636	970
ENSG00000162639	418
ENSG00000134186	1730
ENSG00000143107	3
ENSG00000116266	814
ENSG00000162641	0
ENSG00000274068	8
ENSG00000121957	405
ENSG00000121940	316
ENSG00000085433	236
ENSG00000197780	299
ENSG00000215717	652
ENSG00000179902	1
ENSG00000116299	471
ENSG00000031698	1980
ENSG00000143126	154
ENSG00000134222	147
ENSG00000221986	2
ENSG00000134243	209
ENSG00000143106	2683
ENSG00000143028	1
ENSG00000162650	225
ENSG00000174151	410
ENSG00000181754	17
ENSG00000156097	0
ENSG00000065135	1921
ENSG00000134183	3
ENSG00000116337	1245
ENSG00000168765	179
ENSG00000213366	472
ENSG00000134184	310
ENSG00000134201	1
ENSG00000134202	15
ENSG00000198758	0
ENSG00000184371	7692
ENSG00000168710	2178
ENSG00000143093	627
ENSG00000156150	0
ENSG00000186150	0
ENSG00000197106	1
ENSG00000116396	168
ENSG00000162775	878
ENSG00000224699	4
ENSG00000168679	5
ENSG00000134248	875
ENSG00000143125	0
ENSG00000143105	0
ENSG00000177301	10
ENSG00000177272	388
ENSG00000143119	5622
ENSG00000121931	269
ENSG00000252760	0
ENSG00000156171	782
ENSG00000134255	499
ENSG00000162777	1661
ENSG00000064886	206
ENSG00000134216	0
ENSG00000173947	0
ENSG00000085465	29
ENSG00000116455	726
ENSG00000116459	2547
ENSG00000143110	106
ENSG00000121933	17
ENSG00000116473	2967
ENSG00000197852	42
ENSG00000064703	461
ENSG00000171385	0
ENSG00000143079	76
ENSG00000134245	3
ENSG00000007341	135
ENSG00000116489	6033
ENSG00000155363	1540
ENSG00000155366	2231
ENSG00000271810	1113
ENSG00000155367	29
ENSG00000184599	0
ENSG00000155380	1082
ENSG00000198799	307
ENSG00000081026	54
ENSG00000116793	468
ENSG00000081019	436
ENSG00000134242	2529
ENSG00000188761	130
ENSG00000134262	884
ENSG00000118655	301
ENSG00000163349	2431
ENSG00000116774	4
ENSG00000134207	0
ENSG00000197323	1185
ENSG00000116752	635
ENSG00000175984	2
ENSG00000116748	0
ENSG00000213281	2663
ENSG00000009307	8487
ENSG00000052723	834
ENSG00000198765	0
ENSG00000134200	0
ENSG00000134198	118
ENSG00000134259	0
ENSG00000173218	362
ENSG00000118729	0
ENSG00000177551	0
ENSG00000163393	23
ENSG00000173212	0
ENSG00000163399	5855
ENSG00000203865	5
ENSG00000116815	782
ENSG00000143061	71
ENSG00000203864	0
ENSG00000116824	8116
ENSG00000134247	280
ENSG00000252510	0
ENSG00000134256	305
ENSG00000116830	1389
ENSG00000134253	14
ENSG00000134258	0
ENSG00000198162	1063
ENSG00000183508	508
ENSG00000196505	299
ENSG00000065183	931
ENSG00000155761	0
ENSG00000222209	0
ENSG00000092607	0
ENSG00000116874	181
ENSG00000116882	0
ENSG00000203859	0
ENSG00000203857	0
ENSG00000143067	49
ENSG00000092621	1258
ENSG00000134240	0
ENSG00000134193	229
ENSG00000134249	0
ENSG00000134250	3191
ENSG00000265808	881
ENSG00000278882	34
ENSG00000273136	214
ENSG00000263353	1
ENSG00000281741	5
ENSG00000198019	2
ENSG00000188610	230
ENSG00000171943	328
ENSG00000252830	0
ENSG00000273213	3
ENSG00000203818	2
ENSG00000263513	51
ENSG00000276442	0
ENSG00000271567	0
ENSG00000266338	146
ENSG00000279782	0
ENSG00000222854	0
ENSG00000196369	93
ENSG00000215784	61
ENSG00000272419	24
ENSG00000281571	12
ENSG00000256374	0
ENSG00000162825	13
ENSG00000117262	80
ENSG00000174827	5
ENSG00000117281	11
ENSG00000265491	1136
ENSG00000186141	530
ENSG00000186364	37
ENSG00000131788	580
ENSG00000198483	27
ENSG00000143127	21
ENSG00000131779	536
ENSG00000265241	1751
ENSG00000280778	179
ENSG00000271601	1320
ENSG00000272031	52
ENSG00000121851	519
ENSG00000265972	6468
ENSG00000168509	0
ENSG00000271425	91
ENSG00000213240	37
ENSG00000264343	36
ENSG00000270339	0
ENSG00000274408	0
ENSG00000268043	353
ENSG00000131791	378
ENSG00000273071	25
ENSG00000131781	7
ENSG00000131778	1522
ENSG00000116128	701
ENSG00000162836	412
ENSG00000265107	1
ENSG00000121634	0
ENSG00000188092	83
ENSG00000263956	203
ENSG00000238765	0
ENSG00000280649	22
ENSG00000236334	0
ENSG00000270629	193
ENSG00000178104	773
ENSG00000269713	223
ENSG00000271383	370
ENSG00000263464	0
ENSG00000272058	0
ENSG00000150337	0
ENSG00000203814	16
ENSG00000183598	6
ENSG00000270882	0
ENSG00000203811	0
ENSG00000203812	0
ENSG00000184678	92
ENSG00000272196	0
ENSG00000203852	0
ENSG00000270276	0
ENSG00000184260	10
ENSG00000184270	2
ENSG00000178096	118
ENSG00000159164	1312
ENSG00000143368	1800
ENSG00000014914	77
ENSG00000264522	401
ENSG00000136631	540
ENSG00000023902	1607
ENSG00000143401	6206
ENSG00000118298	0
ENSG00000117362	1973
ENSG00000118292	14
ENSG00000159208	17
ENSG00000266472	870
ENSG00000278939	0
ENSG00000117360	866
ENSG00000163125	856
ENSG00000143374	887
ENSG00000143369	9
ENSG00000143382	4
ENSG00000203804	27
ENSG00000143384	9259
ENSG00000143420	2634
ENSG00000143457	317
ENSG00000143452	0
ENSG00000163131	1202
ENSG00000143387	118
ENSG00000143437	1404
ENSG00000143379	880
ENSG00000143418	1928
ENSG00000143412	5
ENSG00000143409	265
ENSG00000143363	296
ENSG00000163141	8
ENSG00000143443	20
ENSG00000197622	5572
ENSG00000213190	507
ENSG00000143458	582
ENSG00000143434	18
ENSG00000163154	326
ENSG00000163156	771
ENSG00000163155	57
ENSG00000163157	54
ENSG00000163159	691
ENSG00000143398	1679
ENSG00000159352	2478
ENSG00000143373	840
ENSG00000143393	1475
ENSG00000143390	1667
ENSG00000143416	0
ENSG00000159377	3205
ENSG00000143442	1198
ENSG00000143375	7
ENSG00000143367	23
ENSG00000143376	522
ENSG00000159409	0
ENSG00000178796	0
ENSG00000143436	1025
ENSG00000143450	6
ENSG00000182134	241
ENSG00000213171	0
ENSG00000143365	41
ENSG00000225556	1
ENSG00000196407	0
ENSG00000159445	445
ENSG00000197747	1754
ENSG00000163191	2310
ENSG00000182898	0
ENSG00000159450	1
ENSG00000215853	0
ENSG00000197915	0
